 CH3NO2     H                                           CH3OH      NO                                           1.993e-13  0.000e+00  9.553e+02  2.000e+00  1.000e+02
 CH3NO2     O3P                                         CH3O       NO2                                          2.326e-11  0.000e+00  2.619e+03  2.000e+00  1.000e+02
 CH3NO2     OH                                          CH3OH      NO2                                          9.967e-11  0.000e+00  1.762e+03  2.000e+00  1.000e+02
 CH3CH2ONO  OH                                          C2H5OH     NO2                                          2.658e-10  0.000e+00  1.762e+03  2.000e+00  1.000e+02
 CH3ONO2    H                                           CH3O       HONO                                         1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3ONO2    O3P                                         CH3O       NO3                                          2.492e-11  0.000e+00  2.645e+03  2.000e+00  1.000e+02
 CH3ONO2    OH                                          CH3O       HNO3                                         8.140e-13  0.000e+00  1.019e+03  2.000e+00  1.000e+02
 CH3CH2ONO2 OH                                          C2H5O      HNO3                                         3.654e-12  0.000e+00  1.076e+03  2.000e+00  1.000e+02
 CH3CH2ONO2 OH                                          C2H5O      HNO3                                         5.316e-14  0.000e+00 -1.257e+02  2.000e+00  1.000e+02
 CH3NH2     H                                           CH2NH2     H2                                           9.302e-16  1.500e+00  2.747e+03  2.000e+00  1.000e+02
 CH3NH2     H                                           CH3NH      H2                                           7.973e-16  1.500e+00  4.880e+03  2.000e+00  1.000e+02
 CH3NH2     O3P                                         CH2NH2     OH                                           6.645e-16  1.500e+00  2.612e+03  2.000e+00  1.000e+02
 CH3NH2     O3P                                         CH3NH      OH                                           5.482e-16  1.500e+00  3.192e+03  2.000e+00  1.000e+02
 CH3NH2     OH                                          CH2NH2     H2O                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NH2     OH                                          CH3NH      H2O                                          3.987e-18  2.000e+00  2.247e+02  2.000e+00  1.000e+02
 CH3NH2     CH3                                         CH2NH2     CH4                                          2.492e-18  1.870e+00  4.610e+03  2.000e+00  1.000e+02
 CH3NH2     CH3                                         CH3NH      CH4                                          2.658e-18  1.870e+00  4.445e+03  2.000e+00  1.000e+02
 CH3NH2     NH2                                         CH2NH2     NH3                                          4.651e-18  1.940e+00  2.762e+03  2.000e+00  1.000e+02
 CH3NH2     NH2                                         CH3NH      NH3                                          2.990e-18  1.940e+00  3.591e+03  2.000e+00  1.000e+02
 CH2NH2     H                                           CH2NH      H2                                           7.973e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH2NH2     O3P                                         H2CO       NH2                                          1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NH2     O3P                                         CH2NH      OH                                           5.482e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH2NH2     OH                                          CH2OH      NH2                                          6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NH2     OH                                          CH2NH      H2O                                          3.987e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH2NH2     O2                                          CH2NH      OOH                                          1.661e-02 -3.090e+00  3.397e+03  2.000e+00  1.000e+02
 CH2NH2     CH3                                         C2H5       NH2                                          3.322e-11  0.000e+00  1.358e+03  2.000e+00  1.000e+02
 CH2NH2     CH3                                         CH2NH      CH4                                          2.658e-18  1.870e+00 -3.147e+02  2.000e+00  1.000e+02
 CH3NH      H                                           CH2NH      H2                                           1.196e-15  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3NH      O3P                                         CH2NH      OH                                           8.306e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3NH      OH                                          CH2NH      H2O                                          5.980e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH3NH      CH3                                         CH2NH      CH4                                          3.987e-18  1.870e+00 -5.596e+02  2.000e+00  1.000e+02
 CH2NH      H                                           H2CN       H2                                           3.987e-16  1.500e+00  3.681e+03  2.000e+00  1.000e+02
 CH2NH      H                                           HCNH       H2                                           4.983e-16  1.500e+00  3.082e+03  2.000e+00  1.000e+02
 CH2NH      O3P                                         H2CN       OH                                           2.824e-16  1.500e+00  2.328e+03  2.000e+00  1.000e+02
 CH2NH      O3P                                         HCNH       OH                                           3.654e-16  1.500e+00  2.717e+03  2.000e+00  1.000e+02
 CH2NH      O3P                                         H2CO       NH                                           2.824e-18  2.080e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NH      OH                                          H2CN       H2O                                          1.993e-18  2.000e+00 -4.475e+01  2.000e+00  1.000e+02
 CH2NH      OH                                          HCNH       H2O                                          3.987e-18  2.000e+00  2.298e+02  2.000e+00  1.000e+02
 CH2NH      CH3                                         H2CN       CH4                                          1.362e-18  1.870e+00  3.581e+03  2.000e+00  1.000e+02
 CH2NH      CH3                                         HCNH       CH4                                          8.804e-19  1.870e+00  4.870e+03  2.000e+00  1.000e+02
 CH2NH      NH2                                         H2CN       NH3                                          1.528e-18  1.940e+00  2.233e+03  2.000e+00  1.000e+02
 CH2NH      NH2                                         HCNH       NH3                                          2.990e-18  1.940e+00  3.062e+03  2.000e+00  1.000e+02
 H2CN       H                                           HCN        H2                                           3.987e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 H2CN       O3P                                         HCN        OH                                           2.824e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 H2CN       O2                                          H2CO       NO                                           4.983e-12  0.000e+00  2.997e+03  2.000e+00  1.000e+02
 H2CN       NH2                                         HCN        NH3                                          1.528e-18  1.940e+00 -5.792e+02  2.000e+00  1.000e+02
 H2CN       NH                                          HCN        NH2                                          2.824e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 H2CN       N4S                                         3CH2       N2                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNH       H                                           H2CN       H                                            3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNH       H                                           HCN        H2                                           3.987e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 HCNH       O3P                                         HNCO       H                                            1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCNH       O3P                                         HCN        OH                                           2.824e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 HCNH       OH                                          HCN        H2O                                          1.993e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 HCNH       CH3                                         HCN        CH4                                          1.362e-18  1.870e+00 -5.596e+02  2.000e+00  1.000e+02
 CH3CHNH2   H                                           CH3CH2NH2                                               2.824e-11  2.200e-01  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  H                                           CH3CH2NH2                                               8.970e-11  1.600e-01  0.000e+00  2.000e+00  1.000e+02
 CH3CH2NH2  H                                           CH2CH2NH2  H2                                           1.993e-17  1.800e+00  2.564e+03  2.000e+00  1.000e+02
 CH3CH2NH2  H                                           CH3CHNH2   H2                                           4.319e-17  1.650e+00  1.423e+03  2.000e+00  1.000e+02
 CH3CH2NH2  H                                           CH3CH2NH   H2                                           7.973e-16  1.500e+00  4.877e+03  2.000e+00  1.000e+02
 CH3CH2NH2  O3P                                         CH2CH2NH2  OH                                           1.561e-16  1.700e+00  2.745e+03  2.000e+00  1.000e+02
 CH3CH2NH2  O3P                                         CH3CHNH2   OH                                           1.130e-11  0.000e+00  6.410e+02  2.000e+00  1.000e+02
 CH3CH2NH2  O3P                                         CH3CH2NH   OH                                           5.482e-16  1.500e+00  3.192e+03  2.000e+00  1.000e+02
 CH3CH2NH2  OH                                          CH2CH2NH2  H2O                                          2.658e-12  0.000e+00  6.536e+02  2.000e+00  1.000e+02
 CH3CH2NH2  OH                                          CH3CHNH2   H2O                                          2.326e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CH2NH2  OH                                          CH3CH2NH   H2O                                          3.987e-18  2.000e+00  2.247e+02  2.000e+00  1.000e+02
 CH3CH2NH2  OOH                                         CH2CH2NH2  H2O2                                         1.993e-20  2.550e+00  7.919e+03  2.000e+00  1.000e+02
 CH3CH2NH2  OOH                                         CH3CHNH2   H2O2                                         1.362e-20  2.550e+00  5.405e+03  2.000e+00  1.000e+02
 CH3CH2NH2  CH3                                         CH2CH2NH2  CH4                                          3.654e-22  3.180e+00  4.837e+03  2.000e+00  1.000e+02
 CH3CH2NH2  CH3                                         CH3CHNH2   CH4                                          1.213e-21  2.990e+00  3.997e+03  2.000e+00  1.000e+02
 CH3CH2NH2  CH3                                         CH3CH2NH   CH4                                          2.658e-18  1.870e+00  4.445e+03  2.000e+00  1.000e+02
 CH3CH2NH2  NH2                                         CH2CH2NH2  NH3                                          3.654e-22  3.180e+00  4.837e+03  2.000e+00  1.000e+02
 CH3CH2NH2  NH2                                         CH3CHNH2   NH3                                          1.213e-21  2.990e+00  3.997e+03  2.000e+00  1.000e+02
 CH3CH2NH2  NH2                                         CH3CH2NH   NH3                                          2.990e-18  1.940e+00  3.590e+03  2.000e+00  1.000e+02
 C2H4       NH2                                         CH2CH2NH2                                               1.993e-13  0.000e+00  1.988e+03  2.000e+00  1.000e+02
 CH2CH2NH2  H                                           CH2CHNH2   H2                                           2.990e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  O3P                                         H2CO       CH2NH2                                       1.595e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  OH                                          CH2CHNH2   H2O                                          3.987e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  O2                                          CH2CHNH2   OOH                                          6.146e-08 -1.630e+00  1.718e+03  2.000e+00  1.000e+02
 CH2CH2NH2  HCO                                         CH3CH2NH2  CO                                           9.967e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CH2NH2  CH3                                         CH2CHNH2   CH4                                          1.993e-11 -3.200e-01  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   H                                           CH2CHNH2   H2                                           8.140e-16  1.700e+00  2.956e+02  2.000e+00  1.000e+02
 CH3CHNH2   H                                           CH3        CH2NH2                                       1.395e-07 -8.910e-01  1.460e+03  2.000e+00  1.000e+02
 CH3CHNH2   H                                           C2H4       NH3                                          7.807e-03 -3.020e+00  1.430e+03  2.000e+00  1.000e+02
 CH3CHNH2   H                                           C2H5       NH2                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   O3P                                         CH3        H2NCHO                                       6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   O3P                                         CH2CHNH2   OH                                           4.153e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   OH                                          CH2CHNH2   H2O                                          3.987e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   O2                                          CH2CHNH2   OOH                                          1.113e-03 -3.020e+00  1.259e+03  2.000e+00  1.000e+02
 CH3CHNH2   HCO                                         CH3CH2NH2  CO                                           1.993e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH2   CH3                                         CH2CHNH2   CH4                                          2.990e-11  0.000e+00 -3.866e+02  2.000e+00  1.000e+02
 CH3CH2NH   H                                           CH3        CH2NH2                                       2.326e-12  7.010e-01  1.740e+02  2.000e+00  1.000e+02
 CH3CH2NH   H                                           CH3CHNH    H2                                           1.196e-15  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3CH2NH   O3P                                         CH3CHNH    OH                                           8.306e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3CH2NH   OH                                          CH3CHNH    H2O                                          5.980e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH3CH2NH   CH3                                         CH3CHNH    CH4                                          3.987e-18  1.870e+00 -5.596e+02  2.000e+00  1.000e+02
 CH2CHNH2   H                                           CHCHNH2    H2                                           3.987e-22  3.630e+00  5.664e+03  2.000e+00  1.000e+02
 CH2CHNH2   H                                           CH2CNH2    H2                                           3.987e-22  3.630e+00  5.664e+03  2.000e+00  1.000e+02
 CH2CHNH2   H                                           CH2CHNH    H2                                           7.973e-16  1.500e+00  4.877e+03  2.000e+00  1.000e+02
 CH2CHNH2   O3P                                         CH3        H2NCO                                        6.478e-12  0.000e+00  7.511e+02  2.000e+00  1.000e+02
 CH2CHNH2   O3P                                         CH3        H2NCO                                        1.030e-10  0.000e+00  3.446e+03  2.000e+00  1.000e+02
 CH2CHNH2   O3P                                         CH2CHNH    OH                                           5.482e-16  1.500e+00  3.192e+03  2.000e+00  1.000e+02
 CH2CHNH2   OH                                          CHCHNH2    H2O                                          2.159e-25  4.200e+00 -4.324e+02  2.000e+00  1.000e+02
 CH2CHNH2   OH                                          CH2CNH2    H2O                                          2.159e-25  4.200e+00 -4.324e+02  2.000e+00  1.000e+02
 CH2CHNH2   OH                                          CH2CHNH    H2O                                          3.987e-18  2.000e+00  2.247e+02  2.000e+00  1.000e+02
 CH2CHNH2   CH3                                         CHCHNH2    CH4                                          9.967e-17  1.560e+00  8.361e+03  2.000e+00  1.000e+02
 CH2CHNH2   CH3                                         CH2CNH2    CH4                                          9.967e-17  1.560e+00  8.361e+03  2.000e+00  1.000e+02
 CH2CHNH2   CH3                                         CH2CHNH    CH4                                          2.658e-18  1.870e+00  4.445e+03  2.000e+00  1.000e+02
 CH2CHNH2   NH2                                         CHCHNH2    NH3                                          8.804e-12  0.000e+00  5.165e+03  2.000e+00  1.000e+02
 CH2CHNH2   NH2                                         CH2CNH2    NH3                                          8.804e-12  0.000e+00  5.165e+03  2.000e+00  1.000e+02
 CH2CHNH2   NH2                                         CH2CHNH    NH3                                          2.990e-18  1.940e+00  3.591e+03  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH3CHNH                                                 9.635e-11  1.800e-01 -6.285e+01  2.000e+00  1.000e+02
 CH3        HCNH                                        CH3CHNH                                                 2.990e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH2CHNH2   H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH3CNH     H2                                           7.807e-11 -3.500e-01  1.508e+03  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH2CHNH    H2                                           3.156e-12  4.000e-01  2.694e+03  2.000e+00  1.000e+02
 CH3CHNH    H                                           CH3CHN     H2                                           3.987e-16  1.500e+00  3.681e+03  2.000e+00  1.000e+02
 CH3CHNH    O3P                                         CH3CNH     OH                                           2.990e-06 -1.900e+00  1.496e+03  2.000e+00  1.000e+02
 CH3CHNH    O3P                                         CH2CHNH    OH                                           6.146e-11 -2.000e-01  1.788e+03  2.000e+00  1.000e+02
 CH3CHNH    O3P                                         CH3CHN     OH                                           2.824e-16  1.500e+00  2.328e+03  2.000e+00  1.000e+02
 CH3CHNH    OH                                          CH3CNH     H2O                                          3.987e-13  3.000e-01 -5.028e+02  2.000e+00  1.000e+02
 CH3CHNH    OH                                          CH2CHNH    H2O                                          4.983e-11 -6.000e-01  4.022e+02  2.000e+00  1.000e+02
 CH3CHNH    OH                                          CH3CHN     H2O                                          1.993e-18  2.000e+00 -4.475e+01  2.000e+00  1.000e+02
 CH3CHNH    CH3                                         CH3CNH     CH4                                          6.478e-31  5.800e+00  1.106e+03  2.000e+00  1.000e+02
 CH3CHNH    CH3                                         CH2CHNH    CH4                                          4.153e-23  3.150e+00  2.879e+03  2.000e+00  1.000e+02
 CH3CHNH    CH3                                         CH3CHN     CH4                                          1.362e-18  1.870e+00  3.581e+03  2.000e+00  1.000e+02
 CH3CHNH    NH2                                         CH3CHN     NH3                                          1.528e-18  1.940e+00  2.233e+03  2.000e+00  1.000e+02
 NH2        C2H2                                        CHCHNH2                                                 1.296e-41  8.310e+00  3.736e+03  2.000e+00  1.000e+02
 CHCHNH2    H                                           CHCNH2     H2                                           7.475e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCHNH2    OH                                          CHCNH2     H2O                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCHNH2    O2                                          CHOCHO     NH2                                          6.645e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCHNH2    CH3                                         CHCNH2     CH4                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    H                                           CHCNH2     H2                                           7.475e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    O3P                                         CH2CO      NH2                                          4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    OH                                          CHCNH2     H2O                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    O2                                          CHOCHO     NH2                                          6.645e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH2    CH3                                         CHCNH2     CH4                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH3        HCNH                                         1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH3CNH     H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    H                                           CH2CNH     H2                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    O3P                                         CH2CNH     OH                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    OH                                          CH2CNH     H2O                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    OH                                          CH2OH      HCNH                                         1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     H                                           CH3        HCNH                                         3.488e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     H                                           CH2CNH     H2                                           1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     H                                           CH3CN      H2                                           3.987e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3CNH     O3P                                         CH3        HNCO                                         2.658e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     O3P                                         CH2CNH     OH                                           8.804e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     O3P                                         CH3CN      OH                                           2.824e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3CNH     OH                                          CH2CNH     H2O                                          1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     OH                                          CH3CN      H2O                                          1.993e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH3CNH     CH3                                         CH2CNH     CH4                                          8.804e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     CH3                                         CH3CN      CH4                                          1.362e-18  1.870e+00 -5.596e+02  2.000e+00  1.000e+02
 CH3        HCN                                         CH3CHN                                                  1.661e-12  0.000e+00  4.977e+03  2.000e+00  1.000e+02
 CH3CHN     H                                           CH3CN      H2                                           3.987e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3CHN     H                                           CH2CHN     H2                                           1.495e-10  0.000e+00  7.592e+03  2.000e+00  1.000e+02
 CH2CHN(S)  H2                                          CH3CHN     H                                            1.196e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHN     O3P                                         CH3CN      OH                                           2.824e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3CHN     OH                                          CH3CN      H2O                                          1.993e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH3CHN     OH                                          CH2CHN     H2O                                          1.827e-21  3.000e+00  1.398e+03  2.000e+00  1.000e+02
 CH3CHN     OH                                          CH2CHN(S)  H2O                                          7.309e-11 -3.485e-01 -3.655e+02  2.000e+00  1.000e+02
 CH3CHN     NH2                                         CH3CN      NH3                                          1.528e-18  1.940e+00 -5.792e+02  2.000e+00  1.000e+02
 CHCNH2     H                                           CHCNH      H2                                           7.973e-16  1.500e+00  4.880e+03  2.000e+00  1.000e+02
 CHCNH2     O3P                                         CHCNH      OH                                           5.482e-16  1.500e+00  3.192e+03  2.000e+00  1.000e+02
 CHCNH2     O3P                                         CHCO       NH2                                          2.326e-17  2.000e+00  9.553e+02  2.000e+00  1.000e+02
 CHCNH2     OH                                          CHCNH      H2O                                          3.322e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCNH2     CH3                                         CHCNH      CH4                                          2.658e-18  1.870e+00  4.445e+03  2.000e+00  1.000e+02
 CHCNH2     NH2                                         CHCNH      NH3                                          2.990e-18  1.940e+00  3.591e+03  2.000e+00  1.000e+02
 CH2CNH     H                                           CH3CN      H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH     H                                           CH3        HNC                                          5.482e-14  8.510e-01  1.428e+03  2.000e+00  1.000e+02
 CH2CNH     H                                           CHCNH      H2                                           4.983e-17  2.000e+00  5.028e+03  2.000e+00  1.000e+02
 CH2CNH     H                                           CH2CN      H2                                           3.987e-16  1.500e+00  3.681e+03  2.000e+00  1.000e+02
 CH2CNH     O3P                                         3CH2       HNCO                                         2.990e-12  0.000e+00  6.787e+02  2.000e+00  1.000e+02
 CH2CNH     O3P                                         CHCNH      OH                                           3.322e-17  2.000e+00  5.028e+03  2.000e+00  1.000e+02
 CH2CNH     O3P                                         CH2CN      OH                                           2.824e-16  1.500e+00  2.328e+03  2.000e+00  1.000e+02
 CH2CNH     OH                                          CH2OH      HNC                                          1.661e-12  0.000e+00 -5.093e+02  2.000e+00  1.000e+02
 CH2CNH     OH                                          CH3        HNCO                                         1.113e-12  0.000e+00 -5.093e+02  2.000e+00  1.000e+02
 CH2CNH     OH                                          CHCNH      H2O                                          1.661e-17  2.000e+00  1.508e+03  2.000e+00  1.000e+02
 CH2CNH     OH                                          CH2CN      H2O                                          1.993e-18  2.000e+00 -4.475e+01  2.000e+00  1.000e+02
 CH2CNH     CH3                                         CH2CN      CH4                                          1.362e-18  1.870e+00  3.581e+03  2.000e+00  1.000e+02
 CH2CNH     NH2                                         CH2CN      NH3                                          1.528e-18  1.940e+00  2.233e+03  2.000e+00  1.000e+02
 CH2CHN     H                                           CH3        HCN                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHN     O3P                                         H2CO       HCN                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHN     O2                                          H2CO       HNCO                                         1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHN(S)  H                                           CH2CHN     H                                            1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHN(S)  H                                           CH3        HCN                                          4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 c-C2H3N    H                                           CH2NCH2                                                 1.628e-14  1.212e+00  9.899e+02  2.000e+00  1.000e+02
 c-C2H3N    H                                           CH2CHNH                                                 1.827e-14  1.229e+00  1.218e+03  2.000e+00  1.000e+02
 CHCNH      H                                           3CH2       HNC                                          2.492e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCNH      OH                                          HCO        HCNH                                         1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCNH      O2                                          HNCO       HCO                                          8.140e-12 -1.420e-01  5.782e+02  2.000e+00  1.000e+02
 H2NCHO     H                                           H2NCO      H2                                           2.159e-11  0.000e+00  3.497e+03  2.000e+00  1.000e+02
 H2NCHO     H                                           HCO        NH3                                          1.661e-11  0.000e+00  9.603e+03  2.000e+00  1.000e+02
 H2NCHO     O3P                                         H2NCO      OH                                           6.645e-16  1.500e+00  2.612e+03  2.000e+00  1.000e+02
 H2NCHO     OH                                          H2NCO      H2O                                          1.329e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2NCHO     CH3                                         H2NCO      CH4                                          1.163e-18  2.000e+00  4.525e+03  2.000e+00  1.000e+02
 H2NCHO     NH2                                         H2NCO      NH3                                          3.322e-18  2.000e+00  2.514e+03  2.000e+00  1.000e+02
 H2NCO      H                                           HNCO       H2                                           4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2NCO      O3P                                         HNCO       OH                                           4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2NCO      OH                                          HNCO       H2O                                          4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NCH3    H                                           CH3NHCH3                                                1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NHCH3   H                                           CH3NHCH2   H2                                           9.302e-16  1.500e+00  2.747e+03  2.000e+00  1.000e+02
 CH3NHCH3   H                                           CH3NCH3    H2                                           7.973e-16  1.500e+00  4.880e+03  2.000e+00  1.000e+02
 CH3NHCH3   O3P                                         CH3NHCH2   OH                                           1.013e-11  0.000e+00  2.795e+02  2.000e+00  1.000e+02
 CH3NHCH3   O3P                                         CH3NCH3    OH                                           4.983e-12  0.000e+00  2.795e+02  2.000e+00  1.000e+02
 CH3NHCH3   OH                                          CH3NHCH2   H2O                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NHCH3   OH                                          CH3NCH3    H2O                                          3.156e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NHCH3   CH3                                         CH3NHCH2   CH4                                          2.492e-18  1.870e+00  4.610e+03  2.000e+00  1.000e+02
 CH3NHCH3   CH3                                         CH3NCH3    CH4                                          2.658e-18  1.870e+00  4.445e+03  2.000e+00  1.000e+02
 CH3NHCH3   NH2                                         CH3NHCH2   NH3                                          4.651e-18  1.940e+00  2.762e+03  2.000e+00  1.000e+02
 CH3NHCH3   NH2                                         CH3NCH3    NH3                                          2.990e-18  1.940e+00  3.591e+03  2.000e+00  1.000e+02
 CH3NHCH2   H                                           CH3NCH2    H2                                           7.973e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3NHCH2   O3P                                         H2CO       CH3NH                                        1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NHCH2   O3P                                         CH3NCH2    OH                                           5.482e-16  1.500e+00 -4.495e+02  2.000e+00  1.000e+02
 CH3NHCH2   OH                                          CH2OH      CH3NH                                        6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NHCH2   OH                                          CH3NCH2    H2O                                          3.987e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 CH3NHCH2   CH3                                         C2H5       CH3NH                                        3.322e-11  0.000e+00  1.358e+03  2.000e+00  1.000e+02
 CH3NHCH2   CH3                                         CH3NCH2    CH4                                          2.658e-18  1.870e+00 -3.147e+02  2.000e+00  1.000e+02
 CH3NCH3    H                                           CH3NCH2    H2                                           5.316e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NCH3    O3P                                         CH3NO      CH3                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NCH3    OH                                          CH3NCH2    H2O                                          3.987e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3NCH3    O2                                          CH3NO      CH3O                                         1.661e-15  1.000e+00  3.017e+03  2.000e+00  1.000e+02
 CH3NCH3    CH3                                         CH3NCH2    CH4                                          9.967e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2NCH2    H                                           CH3NCH2                                                 9.635e-11  1.800e-01 -6.285e+01  2.000e+00  1.000e+02
 CH3NCH2    H                                           CH2NCH2    H2                                           9.302e-16  1.500e+00  2.747e+03  2.000e+00  1.000e+02
 CH3NCH2    H                                           CH3NCH     H2                                           4.983e-16  1.500e+00  3.082e+03  2.000e+00  1.000e+02
 CH3NCH2    O3P                                         CH2NCH2    OH                                           6.645e-16  1.500e+00  2.612e+03  2.000e+00  1.000e+02
 CH3NCH2    O3P                                         CH3NCH     OH                                           3.654e-16  1.500e+00  2.717e+03  2.000e+00  1.000e+02
